1261322,金庸的江湖,和金大侠一起旅游,刘刚,,中国物资出版社,2005-1,39.80元,6.9
4013056,天龍八部(1)：無量玉壁,大字版金庸全集41,刘刚,,中国物资出版社,2005-1,39.80元,8.0
1330056,神雕侠侣.1,,金庸 原著,黄玉郎 编绘,万卷出版公司,2001-1,90.00元,7.3
1641035,王朔挑战金庸,,,,广州出版社,1999-11,14.80元,6.1
25961889,金庸作品集13,雪山飞狐,金庸,,广州出版社,2013-4-1,CNY 26.00,8.1
10512453,穿越江湖,金庸影视剧的大众文化解读,叶凯,,山东画报,2011-12,28.00元,7.4
1958263,倚天屠龍記,,叶凯,,山东画报,2011-12,28.00元,8.0
3023700,千古文人侠客梦,武侠小说类型研究,薛兴国,,明窗出版社有限公司,1997,52.00,8.3
1042229,天龙八部漫画（第二十册）,,金庸,,三联书店,2000-03,10,7.8
1041712,智者的声音,在岳麓书院听演讲,朱汉民,,湖南大学出版社,2002-1-1,18.80元,7.3
1422278,武侠人生--金庸笔下的心灵与情怀,Jin Yong bi xia de xin ling yu qing huai,Zuocai Chen,,上海人民出版社,1999年9月,16.00,6.6
1039718,天龙八部漫画 第十五册,,金庸,,生活·读书·新知三联书店,1999-12,10.00,8.0
1104144,“旁门左道”的金庸奇技,,乃榕编,,中州古籍出版社,1998-01,14.00元,7.5
1019239,点评金庸（上、中、下）,,施爱东,,广东人民出版社,2001-07,12.00,6.7
1042229,天龙八部漫画（第二十册）,,金庸,,三联书店,2000-03,10,7.8
1089521,楚留香传奇,,古龙,,珠海出版社,2005-8,100.00元,8.5
2130129,倚天屠龙记(一),,金庸,,时代文艺出版社,1985-06,2.45元,7.8
1007857,天龙八部漫画（第二十一册）,,金庸,,三联书店,2000-01,10,8.0
3997085,点评金庸,,施爱东 编著,,中山大学出版社,1995年,19.80元,7.1
3446898,射雕英雄传,,施爱东 编著,,中山大学出版社,1995年,19.80元,8.1
4135952,<<金庸作品集>>-全36册,,施爱东 编著,,中山大学出版社,1995年,19.80元,8.1
1039718,天龙八部漫画 第十五册,,金庸,,生活·读书·新知三联书店,1999-12,10.00,8.0
1137042,绝代双骄,,古龙,,太白文艺出版社,2001-10-01,66.0,8.5
6938136,倚天屠龍記（新修版）（全四册）,,金庸,,明河社,2005-4,HK$200,9.0
1041712,智者的声音,在岳麓书院听演讲,朱汉民,,湖南大学出版社,2002-1-1,18.80元,7.3
1923314,倚天屠龙记,,金庸,,湖南文艺出版社,1993-03,5元,8.4
1104144,“旁门左道”的金庸奇技,,乃榕编,,中州古籍出版社,1998-01,14.00元,7.5
26312792,碧血剑,,金庸,,广州出版社,2013-4-1,53,7.7
3997085,点评金庸,,施爱东 编著,,中山大学出版社,1995年,19.80元,7.1
