1988884,夜之蜘蛛猴,,村上春樹、安西水丸 插畫,賴明珠、安西水丸 插畫,博益,1996年4月,HK$80,7.9
1962422,村上春樹,當代大師系列 35,羅佳琦,,生智文化事業股份有限公司,2006.01.,NT$200,7.3
1770479,羊をめぐる冒険（上）,,村上春樹,,講談社,2004-11,JPY 500,8.9
1355042,邊境近境,,村上春樹,,新潮社,2000,NT$ 200,7.5
1354576,國境之南．太陽之西,,村上春樹　賴明珠譯,,時報文化,20011029,NT$ 260,8.4
3211779,嫌疑人X的献身,,[日] 东野圭吾,刘子倩,南海出版公司,2008-9,28.00,8.9
1355042,邊境近境,,村上春樹,,新潮社,2000,NT$ 200,7.5
3112581,ノルウェイの森〈上〉,,村上 春樹,,講談社,1991-4,JPY 490,8.5
1395011,挪威的森林,（下）,村上春樹,,葉蕙,博益,1991-5,8.5
1354576,國境之南．太陽之西,,村上春樹　賴明珠譯,,時報文化,20011029,NT$ 260,8.4
1906017,Blind Willow Sleeping Woman,,Haruki Murakami,,Harvill Press,6 Jul 2006,CAD 27.23,8.9
3127965,国境の南、太陽の西,,村上 春樹,,講談社,1992-10,JPY 15.29,8.7
1053759,雪国 古都,,[日] 川端康成,叶渭渠、唐月梅,广西师范大学出版社,2002-2,17.80元,8.3
5984267,高墙与鸡蛋,林少华精锐美文集,林少华,,红旗,2011-1,28.00元,7.1
2600966,After Dark,,Murakami, Haruki,,Jay Rubin,2007-6,£ 14.99,7.4
3211779,嫌疑人X的献身,,[日] 东野圭吾,刘子倩,南海出版公司,2008-9,28.00,8.9
3032658,舞吧，舞吧，舞吧,,(日)村上春树,张孔群,百花文艺出版社,1991-01-01,5.65,8.1
3112606,やがて哀しき外国語,,村上春樹,,講談社,1997-2-14,JPY 540,8.3
